228,-73,1068.761543
231,-76,1064.518903
230,-75,1065.933116
241,-94,1050.376767
240,-93,1051.790981
243,-96,1047.54834
245,-90,1044.719913
244,-89,1046.134126
247,-92,1041.891486
246,-91,1043.305699
242,-95,1048.962554
210,-127,768.3696244
225,-77,1073.418398
42,-136,585.0437226
37,-137,580.4579362
39,-139,583.2863633
36,-138,579.8721497
-34,140,153.5979797
-36,142,156.4264069
-53,153,177.9827561
-57,149,180.3259018
-56,154,181.3969696
-54,152,178.5685425
-63,147,185.4974747
-60,150,183.7401154
-59,151,183.1543289
-58,148,180.9116882
-35,143,155.8406204
-33,141,153.0121933
43,-135,585.629509
137,-37,1178.815367
142,-36,1173.401154
140,-34,1174.572727
141,-33,1173.158513
143,-35,1171.98694
208,-126,765.9554108
209,-125,766.5411973
40,-134,582.2152955
41,-133,582.8010819
210,-128,768.783838
211,-127,769.3696244
227,-79,1070.589971
228,-74,1069.175757
229,-73,1067.761543
230,-76,1066.34733
231,-75,1064.933116
243,-95,1047.962554
244,-90,1046.54834
245,-89,1045.134126
246,-92,1043.719913
247,-91,1042.305699
241,-93,1050.790981
40,-135,582.629509
36,-139,580.2863633
-36,141,156.0121933
-62,147,184.4974747
-59,148,181.9116882
-57,150,180.7401154
-55,152,179.5685425
-53,154,178.3969696
-56,153,180.9827561
-58,151,182.1543289
-60,149,183.3259018
-34,143,154.8406204
-33,142,153.4264069
39,-138,582.8721497
38,-137,581.4579362
41,-136,584.0437226
43,-134,585.2152955
139,-38,1177.229581
141,-36,1174.401154
143,-34,1171.572727
142,-33,1172.158513
140,-35,1174.98694
138,-37,1177.815367
42,-133,583.8010819
209,-128,767.783838
227,-78,1070.175757
229,-76,1067.34733
228,-75,1068.761543
226,-77,1071.589971
243,-94,1047.54834
245,-92,1044.719913
244,-91,1046.134126
242,-93,1048.962554
208,-127,766.3696244
208,-128,766.783838
40,-136,583.0437226
37,-139,581.2863633
-33,143,154.4264069
-35,141,155.0121933
-55,153,179.9827561
-54,154,179.3969696
-57,151,181.1543289
-56,152,180.5685425
-59,149,182.3259018
-58,150,181.7401154
-61,147,183.4974747
-60,148,182.9116882
-34,142,154.4264069
38,-138,581.8721497
39,-137,582.4579362
41,-135,583.629509
42,-134,584.2152955
43,-133,584.8010819
138,-38,1178.229581
139,-37,1176.815367
140,-36,1175.401154
141,-35,1173.98694
142,-34,1172.572727
143,-33,1171.158513
209,-127,767.3696244
210,-126,767.9554108
242,-94,1049.376767
230,-74,1066.34733
228,-76,1069.175757
229,-75,1067.761543
226,-78,1072.004184
227,-77,1070.589971
243,-93,1047.962554
244,-92,1046.54834
245,-91,1045.134126
246,-90,1043.719913
200,-121,755.884343
57,-138,600.8721497
58,-139,602.2863633
145,-34,1169.572727
144,-33,1170.158513
147,-36,1167.572727
146,-35,1168.158513
149,-38,1166.401154
148,-37,1166.98694
193,-114,745.9848481
150,-39,1164.98694
195,-116,748.8132752
194,-115,747.3990617
197,-118,751.6417023
196,-117,750.2274888
199,-120,754.4701295
198,-119,753.0559159
201,-122,757.2985566
203,-124,760.1269837
202,-123,758.7127702
205,-126,762.9554108
204,-125,761.5411973
56,-137,599.4579362
55,-136,598.0437226
54,-135,596.629509
53,-134,595.2152955
52,-133,593.8010819
-33,144,155.4264069
-34,145,156.8406204
-35,146,158.254834
-36,147,159.6690476
-37,148,161.0832611
-38,149,162.4974747
-39,150,163.9116882
-40,151,165.3259018
207,-128,765.783838
206,-127,764.3696244
200,-122,756.2985566
57,-137,600.4579362
59,-139,603.2863633
144,-34,1170.572727
145,-33,1169.158513
146,-36,1168.572727
147,-35,1167.158513
148,-38,1167.401154
149,-37,1165.98694
192,-114,744.9848481
151,-39,1163.98694
194,-116,747.8132752
195,-115,748.3990617
196,-118,750.6417023
197,-117,751.2274888
198,-120,753.4701295
199,-119,754.0559159
201,-121,756.884343
202,-124,759.1269837
203,-123,759.7127702
204,-126,761.9554108
205,-125,762.5411973
56,-138,599.8721497
54,-136,597.0437226
55,-135,597.629509
52,-134,594.2152955
-34,144,155.8406204
-36,146,158.6690476
-38,148,161.4974747
-40,150,164.3259018
-37,149,162.0832611
-35,147,159.254834
-33,145,156.4264069
53,-133,594.8010819
206,-128,764.783838
207,-127,765.3696244
192,-115,745.3990617
58,-137,601.4579362
56,-139,600.2863633
59,-138,602.8721497
145,-36,1169.572727
147,-34,1166.744299
146,-33,1168.158513
144,-35,1170.98694
148,-39,1167.815367
151,-38,1163.572727
150,-37,1164.98694
193,-116,746.8132752
195,-114,747.9848481
197,-120,752.4701295
199,-118,753.6417023
198,-117,752.2274888
196,-119,751.0559159
201,-124,758.1269837
203,-122,759.2985566
202,-121,757.884343
200,-123,756.7127702
53,-136,596.0437226
52,-135,594.629509
-33,146,157.4264069
-34,147,158.8406204
-35,144,156.254834
-36,145,157.6690476
-39,148,161.9116882
-40,149,163.3259018
-43,152,167.5685425
55,-134,597.2152955
54,-133,595.8010819
205,-128,763.783838
207,-126,764.9554108
206,-125,763.5411973
204,-127,762.3696244
192,-116,745.8132752
58,-138,601.8721497
57,-139,601.2863633
59,-137,602.4579362
144,-36,1170.572727
145,-35,1169.158513
146,-34,1167.744299
147,-33,1166.330086
149,-39,1166.815367
150,-38,1165.401154
151,-37,1163.98694
193,-115,746.3990617
194,-114,746.9848481
196,-120,751.4701295
197,-119,752.0559159
198,-118,752.6417023
199,-117,753.2274888
200,-124,757.1269837
201,-123,757.7127702
202,-122,758.2985566
203,-121,758.884343
52,-136,595.0437226
-34,146,157.8406204
-33,147,158.4264069
-36,144,157.254834
-38,150,163.4974747
-40,148,162.9116882
-44,152,168.5685425
-39,149,162.9116882
-35,145,157.254834
53,-135,595.629509
54,-134,596.2152955
55,-133,596.8010819
204,-128,762.783838
205,-127,763.3696244
206,-126,763.9554108
207,-125,764.5411973
202,-127,760.3696244
61,-138,604.8721497
62,-139,606.2863633
145,-38,1170.401154
149,-34,1164.744299
148,-33,1165.330086
151,-36,1163.572727
150,-35,1164.158513
144,-37,1170.98694
193,-118,747.6417023
192,-117,746.2274888
195,-120,750.4701295
199,-116,752.8132752
198,-115,751.3990617
194,-119,749.0559159
201,-126,758.9554108
200,-125,757.5411973
60,-137,603.4579362
51,-136,594.0437226
50,-135,592.629509
49,-134,591.2152955
48,-133,589.8010819
-33,148,159.4264069
-37,144,158.254834
-38,145,159.6690476
-39,146,161.0832611
-40,147,162.4974747
-45,152,169.5685425
203,-128,761.783838
205,-122,761.2985566
204,-121,759.884343
207,-124,764.1269837
229,-82,1067.34733
228,-81,1068.761543
231,-84,1064.518903
230,-83,1065.933116
237,-90,1056.033621
236,-89,1057.447835
239,-92,1053.205194
238,-91,1054.619408
206,-123,762.7127702
192,-118,746.6417023
61,-137,604.4579362
63,-139,607.2863633
144,-38,1171.401154
145,-37,1169.98694
148,-34,1165.744299
149,-33,1164.330086
150,-36,1164.572727
151,-35,1163.158513
193,-117,747.2274888
194,-120,749.4701295
195,-119,750.0559159
198,-116,751.8132752
60,-138,603.8721497
50,-136,593.0437226
51,-135,593.629509
48,-134,590.2152955
-34,148,159.8406204
-38,144,159.254834
-40,146,162.0832611
-46,152,170.5685425
-39,147,161.4974747
-37,145,158.6690476
49,-133,590.8010819
203,-127,761.3696244
204,-122,760.2985566
205,-121,760.884343
206,-124,763.1269837
207,-123,763.7127702
231,-83,1064.933116
229,-81,1067.761543
239,-91,1053.619408
237,-89,1056.447835
201,-125,758.5411973
62,-137,605.4579362
60,-139,604.2863633
63,-138,606.8721497
147,-38,1168.401154
149,-36,1165.572727
151,-34,1162.744299
150,-33,1163.330086
148,-35,1166.158513
146,-37,1168.98694
193,-120,748.4701295
195,-118,749.6417023
197,-116,750.8132752
196,-115,749.3990617
194,-117,748.2274888
192,-119,747.0559159
49,-136,592.0437226
48,-135,590.629509
-35,148,160.254834
-36,149,161.6690476
-37,146,159.0832611
-38,147,160.4974747
-39,144,160.254834
-40,145,161.6690476
-47,152,171.5685425
-48,153,172.9827561
51,-134,593.2152955
50,-133,591.8010819
203,-126,760.9554108
205,-124,762.1269837
231,-82,1064.518903
230,-81,1065.933116
239,-90,1053.205194
238,-89,1054.619408
204,-123,760.7127702
202,-125,759.5411973
192,-120,747.4701295
62,-138,605.8721497
61,-139,605.2863633
63,-137,606.4579362
146,-38,1169.401154
147,-37,1167.98694
148,-36,1166.572727
149,-35,1165.158513
150,-34,1163.744299
151,-33,1162.330086
193,-119,748.0559159
194,-118,748.6417023
195,-117,749.2274888
196,-116,749.8132752
197,-115,750.3990617
48,-136,591.0437226
-36,148,160.6690476
-35,149,161.254834
-38,146,160.0832611
-37,147,160.0832611
-40,144,161.254834
-48,152,172.5685425
-47,153,171.9827561
-39,145,160.6690476
49,-135,591.629509
50,-134,592.2152955
51,-133,592.8010819
202,-126,759.9554108
203,-125,760.5411973
204,-124,761.1269837
205,-123,761.7127702
206,-122,762.2985566
238,-90,1055.033621
230,-82,1066.34733
231,-81,1064.933116
239,-89,1053.619408
232,-81,1063.104689
62,-135,604.629509
49,-138,592.8721497
50,-139,594.2863633
48,-137,591.4579362
-41,144,162.254834
-42,145,163.6690476
-43,146,165.0832611
-44,147,166.4974747
-45,148,167.9116882
-46,149,169.3259018
-47,150,170.7401154
-48,151,172.1543289
63,-136,606.0437226
153,-34,1160.744299
152,-33,1161.330086
155,-36,1158.744299
154,-35,1159.330086
157,-38,1157.572727
156,-37,1158.158513
159,-40,1155.572727
158,-39,1156.98694
233,-82,1061.690476
235,-84,1058.862048
234,-83,1060.276262
237,-86,1056.033621
236,-85,1057.447835
61,-134,603.2152955
60,-133,601.8010819
239,-88,1053.205194
238,-87,1054.619408
232,-82,1063.518903
62,-136,605.0437226
49,-137,592.4579362
51,-139,595.2863633
48,-138,591.8721497
-42,144,163.254834
-44,146,166.0832611
-46,148,168.9116882
-48,150,171.7401154
-47,151,171.1543289
-45,149,168.3259018
-43,147,165.4974747
-41,145,162.6690476
63,-135,605.629509
152,-34,1161.744299
153,-33,1160.330086
154,-36,1159.744299
155,-35,1158.330086
156,-38,1158.572727
157,-37,1157.158513
158,-40,1156.572727
159,-39,1155.158513
233,-81,1062.104689
234,-84,1060.690476
235,-83,1059.276262
236,-86,1057.862048
237,-85,1056.447835
60,-134,602.2152955
61,-133,602.8010819
238,-88,1055.033621
239,-87,1053.619408
60,-135,602.629509
48,-139,592.2863633
-41,146,163.0832611
-42,147,164.4974747
-43,144,164.254834
-44,145,165.6690476
-45,150,168.7401154
-46,151,170.1543289
-47,148,169.9116882
-48,149,171.3259018
51,-138,594.8721497
50,-137,593.4579362
61,-136,604.0437226
63,-134,605.2152955
153,-36,1160.744299
155,-34,1157.915872
154,-33,1159.330086
152,-35,1162.158513
157,-40,1158.401154
159,-38,1155.572727
158,-37,1156.158513
156,-39,1158.98694
62,-133,603.8010819
194,-121,749.884343
237,-88,1056.033621
239,-86,1053.205194
238,-85,1054.619408
236,-87,1057.447835
235,-82,1058.862048
234,-81,1060.276262
233,-84,1061.690476
232,-83,1063.104689
60,-136,603.0437226
49,-139,593.2863633
-41,147,163.4974747
-43,145,164.6690476
-46,150,169.7401154
-45,151,169.1543289
-48,148,170.9116882
-47,149,170.3259018
-42,146,164.0832611
50,-138,593.8721497
51,-137,594.4579362
61,-135,603.629509
62,-134,604.2152955
63,-133,604.8010819
152,-36,1162.572727
153,-35,1161.158513
154,-34,1159.744299
155,-33,1158.330086
156,-40,1159.401154
157,-39,1157.98694
158,-38,1156.572727
159,-37,1155.158513
195,-121,750.884343
204,-120,759.4701295
236,-88,1057.862048
234,-82,1060.690476
235,-81,1059.276262
232,-84,1063.518903
233,-83,1062.104689
237,-87,1056.447835
238,-86,1055.033621
239,-85,1053.619408
200,-116,753.8132752
196,-121,751.884343
58,-135,600.629509
53,-138,596.8721497
54,-139,598.2863633
52,-137,595.4579362
-41,148,163.9116882
-42,149,165.3259018
-43,150,166.7401154
-44,151,168.1543289
-46,145,167.6690476
-47,146,169.0832611
-48,147,170.4974747
59,-136,602.0437226
152,-37,1162.158513
154,-39,1160.98694
157,-34,1155.915872
159,-36,1154.744299
158,-35,1155.330086
153,-38,1161.572727
197,-122,753.2985566
57,-134,599.2152955
56,-133,597.8010819
199,-124,756.1269837
201,-118,755.6417023
200,-117,754.2274888
203,-120,758.4701295
233,-86,1061.690476
232,-85,1063.104689
235,-88,1058.862048
237,-82,1056.033621
236,-81,1057.447835
239,-84,1053.205194
238,-83,1054.619408
234,-87,1060.276262
202,-119,757.0559159
198,-123,754.7127702
58,-136,601.0437226
53,-137,596.4579362
55,-139,599.2863633
52,-138,595.8721497
-42,148,164.9116882
-44,150,167.7401154
-43,151,167.1543289
-41,149,164.3259018
-45,145,166.6690476
-48,146,170.0832611
-47,147,169.4974747
59,-135,601.629509
155,-39,1159.98694
158,-36,1155.744299
156,-34,1156.915872
159,-35,1154.330086
153,-37,1161.158513
152,-38,1162.572727
56,-134,598.2152955
57,-133,598.8010819
199,-123,755.7127702
202,-120,757.4701295
200,-118,754.6417023
201,-117,755.2274888
203,-119,758.0559159
235,-87,1059.276262
236,-82,1057.862048
237,-81,1056.447835
238,-84,1055.033621
239,-83,1053.619408
233,-85,1062.104689
197,-121,752.884343
196,-122,752.2985566
56,-135,598.629509
52,-139,596.2863633
-41,150,164.7401154
-42,151,166.1543289
-43,148,165.9116882
-44,149,167.3259018
-45,146,167.0832611
-46,147,168.4974747
55,-138,598.8721497
54,-137,597.4579362
57,-136,600.0437226
59,-134,601.2152955
152,-39,1162.98694
155,-38,1159.572727
157,-36,1156.744299
159,-34,1153.915872
156,-35,1157.330086
154,-37,1160.158513
58,-133,599.8010819
199,-122,755.2985566
201,-120,756.4701295
235,-86,1058.862048
237,-84,1056.033621
236,-83,1057.447835
234,-85,1060.276262
200,-119,755.0559159
198,-121,753.884343
56,-136,599.0437226
53,-139,597.2863633
-41,151,165.7401154
-43,149,166.3259018
-42,150,165.7401154
-45,147,167.4974747
-44,148,166.9116882
-47,145,168.6690476
-46,146,168.0832611
54,-138,597.8721497
55,-137,598.4579362
57,-135,599.629509
58,-134,600.2152955
59,-133,600.8010819
153,-39,1161.98694
154,-38,1160.572727
155,-37,1159.158513
156,-36,1157.744299
157,-35,1156.330086
158,-34,1154.915872
198,-122,754.2985566
199,-121,754.884343
200,-120,755.4701295
201,-119,756.0559159
202,-118,756.6417023
234,-86,1060.690476
235,-85,1059.276262
236,-84,1057.862048
237,-83,1056.447835
238,-82,1055.033621
73,-138,616.8721497
74,-139,618.2863633
175,-112,727.156421
174,-111,725.7422074
177,-114,729.9848481
176,-113,728.5706345
179,-116,732.8132752
178,-115,731.3990617
72,-137,615.4579362
71,-136,614.0437226
70,-135,612.629509
69,-134,611.2152955
68,-133,609.8010819
-80,143,204.1543289
-81,144,205.5685425
-82,145,206.9827561
-83,146,208.3969696
-84,147,209.8111832
-85,148,211.2253967
181,-118,735.6417023
180,-117,734.2274888
73,-137,616.4579362
75,-139,619.2863633
174,-112,726.156421
175,-111,726.7422074
176,-114,728.9848481
177,-113,729.5706345
72,-138,615.8721497
70,-136,613.0437226
71,-135,613.629509
68,-134,610.2152955
-82,144,206.5685425
-84,146,209.3969696
-86,148,212.2253967
-85,149,210.8111832
-83,147,207.9827561
-81,145,205.1543289
69,-133,610.8010819
181,-117,735.2274888
179,-115,732.3990617
178,-116,731.8132752
74,-137,617.4579362
72,-139,616.2863633
75,-138,618.8721497
173,-112,725.156421
172,-111,723.7422074
177,-116,730.8132752
179,-114,731.9848481
178,-113,730.5706345
176,-115,729.3990617
69,-136,612.0437226
68,-135,610.629509
-81,146,205.5685425
-82,147,206.9827561
-83,144,207.5685425
-84,145,208.9827561
-87,148,213.2253967
71,-134,613.2152955
70,-133,611.8010819
183,-118,737.6417023
182,-117,736.2274888
74,-138,617.8721497
73,-139,617.2863633
75,-137,618.4579362
172,-112,724.156421
173,-111,724.7422074
176,-116,729.8132752
177,-115,730.3990617
178,-114,730.9848481
179,-113,731.5706345
68,-136,611.0437226
-82,146,206.5685425
-81,147,205.9827561
-84,144,209.3969696
-83,145,207.9827561
69,-135,611.629509
70,-134,612.2152955
71,-133,612.8010819
182,-118,736.6417023
183,-117,737.2274888
77,-138,620.8721497
78,-139,622.2863633
169,-110,720.3279938
171,-112,723.156421
170,-111,721.7422074
76,-137,619.4579362
67,-136,610.0437226
66,-135,608.629509
65,-134,607.2152955
64,-133,605.8010819
-81,148,206.3969696
-82,149,207.8111832
-85,144,210.3969696
-86,145,211.8111832
-87,146,213.2253967
-88,147,214.6396103
176,-117,730.2274888
183,-116,736.8132752
182,-115,735.3990617
181,-114,733.9848481
180,-113,732.5706345
77,-137,620.4579362
79,-139,623.2863633
168,-110,719.3279938
170,-112,722.156421
171,-111,722.7422074
76,-138,619.8721497
66,-136,609.0437226
67,-135,609.629509
64,-134,606.2152955
-82,148,207.3969696
-81,149,205.9827561
-86,144,211.3969696
-88,146,214.2253967
-87,147,213.6396103
-85,145,210.8111832
65,-133,606.8010819
177,-117,731.2274888
182,-116,735.8132752
180,-114,732.9848481
181,-113,733.5706345
183,-115,736.3990617
78,-137,621.4579362
76,-139,620.2863633
79,-138,622.8721497
169,-112,721.156421
168,-111,719.7422074
65,-136,608.0437226
64,-135,606.629509
-81,150,206.3969696
-83,148,208.3969696
-84,149,209.8111832
-85,146,210.3969696
-86,147,211.8111832
-87,144,213.2253967
-88,145,214.6396103
67,-134,609.2152955
66,-133,607.8010819
178,-117,732.2274888
181,-116,734.8132752
183,-114,735.9848481
182,-113,734.5706345
180,-115,733.3990617
78,-138,621.8721497
77,-139,621.2863633
79,-137,622.4579362
168,-112,720.156421
169,-111,720.7422074
64,-136,607.0437226
-82,150,207.3969696
-84,148,209.3969696
-83,149,208.8111832
-86,146,212.2253967
-85,147,210.8111832
-88,144,214.2253967
-87,145,212.8111832
65,-135,607.629509
66,-134,608.2152955
67,-133,608.8010819
179,-117,733.2274888
180,-116,733.8132752
181,-115,734.3990617
182,-114,734.9848481
183,-113,735.5706345
78,-135,620.629509
65,-138,608.8721497
66,-139,610.2863633
64,-137,607.4579362
-89,144,215.2253967
-90,145,216.6396103
79,-136,622.0437226
166,-111,717.7422074
165,-110,716.3279938
184,-113,736.5706345
167,-112,719.156421
186,-115,739.3990617
185,-114,737.9848481
188,-117,742.2274888
187,-116,740.8132752
77,-134,619.2152955
76,-133,617.8010819
190,-119,745.0559159
189,-118,743.6417023
78,-136,621.0437226
65,-137,608.4579362
67,-139,611.2863633
64,-138,607.8721497
-90,144,217.0538239
-89,145,215.6396103
79,-135,621.629509
164,-110,715.3279938
166,-112,718.156421
167,-111,718.7422074
184,-114,736.9848481
185,-113,737.5706345
186,-116,739.8132752
187,-115,740.3990617
76,-134,618.2152955
77,-133,618.8010819
191,-119,746.0559159
